,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
38,0.260311762491862,0.05785140036962107,0.026248455047607422,0.011625284538392974,1000.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2966101694915254,0.41025641025641024,0.3076923076923077,0.3381862958134145,0.05116170112916622,13
39,0.24394536018371582,0.04956630779605379,0.02861626942952474,0.008433482685970597,1000.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2966101694915254,0.41025641025641024,0.3076923076923077,0.3381862958134145,0.05116170112916622,13
40,0.08460100491841634,0.0087690764420114,0.012243270874023438,0.0034913015103762456,1000.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2457627118644068,0.26495726495726496,0.24786324786324787,0.25286107489497317,0.008596178351954668,109
41,0.13414597511291504,0.02308709651653313,0.017653624216715496,0.009195912779638533,1000.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1864406779661017,0.26495726495726496,0.28205128205128205,0.24448307499154956,0.04163124823532941,124
42,0.2072916030883789,0.007699862770249467,0.009184439977010092,0.0014684653817540242,1000.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.3135593220338983,0.41025641025641024,0.3162393162393162,0.34668501617654157,0.04496507682767993,9
43,0.27657413482666016,0.0637772128950226,0.02257378896077474,0.015543742425480293,1000.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3135593220338983,0.41025641025641024,0.38461538461538464,0.3694770389685644,0.040901987314147424,5
44,0.0990139643351237,0.018013990078005835,0.02078413963317871,0.012425382405863696,1000.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.3389830508474576,0.26495726495726496,0.24786324786324787,0.2839345212226568,0.039545811539631395,68
45,0.1816981633504232,0.009072098338054828,0.016681989034016926,0.0034417886219636046,1000.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2966101694915254,0.26495726495726496,0.26495726495726496,0.2755082331353518,0.014921322293617322,75
46,0.2154546578725179,0.025720742334742166,0.015854914983113606,0.0040919310218111606,1000.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2627118644067797,0.23076923076923078,0.29914529914529914,0.26420879810710324,0.027934474394190976,92
47,0.20319326718648276,0.03399218567053524,0.011931975682576498,0.0018630203856689525,1000.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3474576271186441,0.3418803418803419,0.27350427350427353,0.3209474141677532,0.03362454683380761,30
48,0.04952367146809896,0.0017478091250321883,0.00887759526570638,0.00014796011060065815,1.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2627118644067797,0.2222222222222222,0.17094017094017094,0.2186247525230576,0.037551895394769844,179
49,0.04928406079610189,0.0011069554989658072,0.008762121200561523,0.0001167087559451498,1.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22033898305084745,0.23931623931623933,0.1623931623931624,0.20734946158674972,0.03271936930655494,209
50,0.0444950262705485,0.0029381575760099527,0.0094758669535319,0.0004775009435958088,1.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.22033898305084745,0.23931623931623933,0.1623931623931624,0.20734946158674972,0.03271936930655494,209
51,0.044693708419799805,0.0006592746939525465,0.01140896479288737,0.0034544802228938395,1.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.22033898305084745,0.23931623931623933,0.1623931623931624,0.20734946158674972,0.03271936930655494,209
52,0.037865797678629555,0.004892438267190549,0.009156624476114908,0.000415480173336016,10.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2627118644067797,0.28205128205128205,0.20512820512820512,0.24996378386208895,0.032671854441897887,120
53,0.03851000467936198,0.005474167875904575,0.009498675664265951,0.0005279723075581596,10.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1864406779661017,0.29914529914529914,0.21367521367521367,0.23308706359553819,0.04801526039905439,144
54,0.0418856143951416,0.006737391773622645,0.010700702667236328,0.0017169438592234596,10.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1864406779661017,0.29914529914529914,0.21367521367521367,0.23308706359553819,0.04801526039905439,144
55,0.0370031992594401,0.0005161364613215171,0.009703556696573893,0.001030027686816441,10.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.1864406779661017,0.29914529914529914,0.21367521367521367,0.23308706359553819,0.04801526039905439,144
56,0.049576123555501304,0.005638667349958112,0.01441494623819987,0.00047843373093747375,100.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2711864406779661,0.27350427350427353,0.23931623931623933,0.2613356511661597,0.015598802537694698,97
57,0.06774393717447917,0.012040683696737928,0.013692061106363932,0.0035153146009159575,100.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1694915254237288,0.3076923076923077,0.24786324786324787,0.24168236032642812,0.0565892603648955,130
58,0.06926027933756511,0.01599892661846747,0.01065683364868164,0.0018063382487584984,100.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1694915254237288,0.3076923076923077,0.24786324786324787,0.24168236032642812,0.0565892603648955,130
59,0.0645914077758789,0.009702609429257113,0.013379494349161783,0.002762048834152855,100.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.1694915254237288,0.3076923076923077,0.24786324786324787,0.24168236032642812,0.0565892603648955,130
60,0.14853763580322266,0.030542635603745868,0.013896783192952475,0.005098975533409528,1000.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2711864406779661,0.28205128205128205,0.2564102564102564,0.2698826597131682,0.010508423052772504,85
61,0.26562929153442383,0.09794579224162064,0.018932501475016277,0.0030379112123979915,1000.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1694915254237288,0.3076923076923077,0.27350427350427353,0.25022936887343666,0.05877161981825752,115
62,0.2803630828857422,0.09848088457018062,0.02501225471496582,0.014639000431512558,1000.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1694915254237288,0.3076923076923077,0.27350427350427353,0.25022936887343666,0.05877161981825752,115
63,0.27312612533569336,0.10555512990850616,0.021822532018025715,0.015184586748364353,1000.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.1694915254237288,0.3076923076923077,0.27350427350427353,0.25022936887343666,0.05877161981825752,115
64,0.059077183405558266,0.006517214635197661,0.017073631286621094,0.004755497181964206,1.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.23728813559322035,0.1623931623931624,0.10256410256410256,0.16741513351682843,0.055115372413286574,334
65,0.06246193250020345,0.002679609355186594,0.009049097696940104,0.0011511212832359793,1.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23728813559322035,0.1623931623931624,0.1282051282051282,0.17596214206383698,0.045554828007468295,303
