,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
73,0.0660715897878011,0.01926040089976887,0.01357571283976237,1.718415680347653e-05,10.0,rbf,30,MinMaxScaler(),8,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.3142857142857143,0.10476190476190476,0.3142857142857143,0.24444444444444446,0.09877047102288282,291
74,0.05416735013326009,0.02017666111295489,0.012793461481730143,0.001277138642331161,10.0,rbf,30,MinMaxScaler(),12,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.3142857142857143,0.10476190476190476,0.3047619047619048,0.2412698412698413,0.09660396225208216,306
75,0.04645522435506185,0.0051405227069201125,0.013814051946004232,0.0026644959622974486,10.0,rbf,30,MinMaxScaler(),16,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3142857142857143,0.10476190476190476,0.3047619047619048,0.2412698412698413,0.09660396225208216,306
76,0.05405338605244955,0.004844848915057966,0.013079563776652018,0.0010499387997323746,10.0,rbf,30,MinMaxScaler(),20,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.10476190476190476,0.3047619047619048,0.2412698412698413,0.09660396225208216,306
77,0.05824637413024902,0.0065719591386637416,0.013301531473795572,0.00162089532592775,10.0,rbf,40,MinMaxScaler(),4,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.3142857142857143,0.10476190476190476,0.3142857142857143,0.24444444444444446,0.09877047102288282,291
78,0.056792894999186196,0.004209010949333035,0.014084815979003906,0.0013762339185181983,10.0,rbf,40,MinMaxScaler(),8,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.3142857142857143,0.10476190476190476,0.3142857142857143,0.24444444444444446,0.09877047102288282,291
79,0.05333113670349121,0.0025348980038508353,0.016315937042236328,0.002526826735260591,10.0,rbf,40,MinMaxScaler(),12,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.3142857142857143,0.10476190476190476,0.3142857142857143,0.24444444444444446,0.09877047102288282,291
80,0.05650679270426432,0.006931797804216958,0.013972123463948568,0.0015777654625460768,10.0,rbf,40,MinMaxScaler(),16,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3142857142857143,0.10476190476190476,0.3047619047619048,0.2412698412698413,0.09660396225208216,306
81,0.05645132064819336,0.008985884926712786,0.0160214106241862,0.0032247937552939165,10.0,rbf,40,MinMaxScaler(),20,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.10476190476190476,0.3047619047619048,0.2412698412698413,0.09660396225208216,306
82,0.048013528188069664,0.0033069036024426894,0.013522704442342123,0.0006064424630408189,10.0,rbf,30,MinMaxScaler(),4,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.23809523809523808,0.2,0.29523809523809524,0.24444444444444446,0.039139136526787154,291
83,0.06266299883524577,0.008952693118412063,0.011946280797322592,0.0009033769488411912,10.0,rbf,30,MinMaxScaler(),8,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23809523809523808,0.24761904761904763,0.19047619047619047,0.2253968253968254,0.024996850393688295,387
84,0.0538334846496582,0.006123860294446915,0.013885895411173502,0.0018331405140312397,10.0,rbf,30,MinMaxScaler(),12,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.20952380952380953,0.26666666666666666,0.2571428571428571,0.24444444444444444,0.02499685039368828,302
85,0.0605012575785319,0.01443018070882868,0.013315359751383463,0.001701686430342071,10.0,rbf,30,MinMaxScaler(),16,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.22857142857142856,0.20952380952380953,0.3047619047619048,0.24761904761904763,0.04114755998989119,274
86,0.04673051834106445,0.005570314394716241,0.021004676818847656,0.005508088112191087,10.0,rbf,30,MinMaxScaler(),20,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.22857142857142856,0.20952380952380953,0.3047619047619048,0.24761904761904763,0.04114755998989119,274
87,0.04390565554300944,0.00147078448891267,0.01432021458943685,0.003079294050536849,10.0,rbf,40,MinMaxScaler(),4,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2571428571428571,0.2,0.3142857142857143,0.2571428571428571,0.04665694748158434,236
88,0.052466392517089844,0.009960589370331703,0.014094670613606771,0.0022151969275561816,10.0,rbf,40,MinMaxScaler(),8,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.24761904761904763,0.2571428571428571,0.2253968253968254,0.03835887610664943,387
89,0.04506373405456543,0.0012246477169838299,0.014377435048421225,0.0019809382020921215,10.0,rbf,40,MinMaxScaler(),12,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.14285714285714285,0.1523809523809524,0.21904761904761905,0.1714285714285714,0.03389548651438511,718
90,0.0449068546295166,0.0022710322020511554,0.013057947158813477,0.0006997702135651885,10.0,rbf,40,MinMaxScaler(),16,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2,0.23809523809523808,0.23809523809523808,0.2253968253968254,0.017958267458705955,387
91,0.0413512388865153,0.003962761002372443,0.014389117558797201,0.0015967917018222789,10.0,rbf,40,MinMaxScaler(),20,0.01,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.21904761904761905,0.23809523809523808,0.23809523809523808,0.23174603174603173,0.00897913372935298,359
92,0.04565612475077311,0.009345350263286723,0.013920942942301432,0.002273810512130959,10.0,rbf,30,MinMaxScaler(),4,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.19047619047619047,0.3238095238095238,0.19047619047619047,0.2349206349206349,0.06285393610547091,339
93,0.046380837758382164,0.003800598925923355,0.012715578079223633,0.0008362087695435361,10.0,rbf,30,MinMaxScaler(),8,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.19047619047619047,0.24761904761904763,0.24761904761904763,0.22857142857142856,0.02693740118805896,380
94,0.04518461227416992,0.00303106569058744,0.014941136042277018,0.0019347848363834407,10.0,rbf,30,MinMaxScaler(),12,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.24761904761904763,0.2,0.3333333333333333,0.26031746031746034,0.05516872126026274,179
95,0.050876458485921226,0.008465695735689576,0.011726697285970053,0.0002297284222833797,10.0,rbf,30,MinMaxScaler(),16,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.29523809523809524,0.3333333333333333,0.3333333333333333,0.3206349206349206,0.01795826745870596,34
96,0.044925292332967125,0.006101989730236605,0.014631112416585287,0.0007835851236029726,10.0,rbf,30,MinMaxScaler(),20,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.29523809523809524,0.3333333333333333,0.3333333333333333,0.3206349206349206,0.01795826745870596,34
97,0.04560089111328125,0.0031883637573831562,0.014365196228027344,0.001210560672216823,10.0,rbf,40,MinMaxScaler(),4,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.17142857142857143,0.3238095238095238,0.1619047619047619,0.21904761904761905,0.07417981870189157,443
98,0.04376864433288574,0.0038139807703751792,0.012575864791870117,0.0012413021476999524,10.0,rbf,40,MinMaxScaler(),8,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1619047619047619,0.24761904761904763,0.26666666666666666,0.2253968253968254,0.045564127283832766,387
99,0.0442506472269694,0.001604351107164669,0.012676239013671875,8.362750450230433e-05,10.0,rbf,40,MinMaxScaler(),12,0.1,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.1, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.13333333333333333,0.3047619047619048,0.3142857142857143,0.2507936507936508,0.08314794192830981,258
