,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__estimator__C,param_Classifier__SVC__estimator__kernel,param_Scaler,param_Selector__max_features,param_Classifier__SVC__estimator__gamma,param_Classifier__SVC__estimator__coef0,param_Classifier__SVC__estimator__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4207,15.586188872655233,1.8571665292462693,0.04114540417989095,0.00079281070078156,10.0,poly,StandardScaler(),32,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.31529411764705884,0.30823529411764705,0.3388235294117647,0.3207843137254902,0.013077123137672987,403
4208,4.75333046913147,0.11149365397493137,0.06451416015625,0.0068844320846567575,10.0,poly,MinMaxScaler(),4,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2235294117647059,0.21176470588235294,0.18823529411764706,0.20784313725490197,0.014673166222642912,4502
4209,10.227503617604574,1.156227629318177,0.05416440963745117,0.005339396980217822,10.0,poly,MinMaxScaler(),8,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.16705882352941176,0.2211764705882353,0.23058823529411765,0.2062745098039216,0.02799461693737216,4538
4210,13.516412099202475,1.4452709627674616,0.04326057434082031,0.002687552054126937,10.0,poly,MinMaxScaler(),12,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.21176470588235294,0.32235294117647056,0.26823529411764707,0.2674509803921568,0.04515086420274275,2252
4211,15.8091881275177,0.9416717011759415,0.040647665659586586,0.0007309353813145325,10.0,poly,MinMaxScaler(),16,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2635294117647059,0.32941176470588235,0.29411764705882354,0.29568627450980395,0.02691921929683217,980
4212,19.500332355499268,1.2721676184383433,0.0349267323811849,0.002468724111633428,10.0,poly,MinMaxScaler(),20,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.32941176470588235,0.33176470588235296,0.3129411764705882,0.3247058823529412,0.008374179021201038,309
4213,20.39224402109782,1.2729796814451948,0.03506731986999512,0.003401829091403342,10.0,poly,MinMaxScaler(),24,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.27294117647058824,0.29411764705882354,0.34823529411764703,0.3050980392156863,0.03170413008848271,746
4214,18.43921399116516,1.0126570013580485,0.035340468088785805,0.0006380865561699854,10.0,poly,MinMaxScaler(),28,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.3035294117647059,0.32941176470588235,0.3411764705882353,0.3247058823529412,0.015725441298637982,309
4215,14.704304933547974,0.6079248268031814,0.0415803591410319,0.005244964371152084,10.0,poly,MinMaxScaler(),32,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.3247058823529412,0.33647058823529413,0.3411764705882353,0.3341176470588236,0.006926871267708119,114
4216,31.781681934992474,3.662497695240647,0.05478398005167643,0.003395146847091622,10.0,poly,StandardScaler(),4,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.24941176470588236,0.17647058823529413,0.15294117647058825,0.19294117647058825,0.04106989007556407,4733
4217,36.105348666508995,3.0573525391818923,0.04912710189819336,0.003023611022172758,10.0,poly,StandardScaler(),8,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.1976470588235294,0.25882352941176473,0.18588235294117647,0.21411764705882352,0.03197461507551297,4396
4218,29.1338107585907,2.252776722292613,0.04683677355448405,0.004161977458337398,10.0,poly,StandardScaler(),12,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.23529411764705882,0.2023529411764706,0.2564705882352941,0.23137254901960783,0.022266775790711197,3886
4219,22.595649083455402,4.059966605039623,0.038505236307779946,0.0033937884196042927,10.0,poly,StandardScaler(),16,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.2447058823529412,0.3458823529411765,0.24941176470588236,0.27999999999999997,0.046625455522201875,1633
4220,16.165855010350544,1.2100557144831343,0.03748202323913574,0.004393997962169562,10.0,poly,StandardScaler(),20,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.27058823529411763,0.3247058823529412,0.25882352941176473,0.28470588235294114,0.02868916260105393,1435
4221,10.582999467849731,2.1887159168518924,0.03254055976867676,0.0007503839112477177,10.0,poly,StandardScaler(),24,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.27294117647058824,0.32,0.2823529411764706,0.291764705882353,0.02033173552441682,1114
4222,4.397149562835693,2.0266076021574766,0.040196736653645836,0.002673039128529366,10.0,poly,StandardScaler(),28,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.26823529411764707,0.3176470588235294,0.3270588235294118,0.30431372549019614,0.02579903404454671,764
4223,2.459436019261678,1.0549297892753051,0.03967865308125814,0.004758620529396811,10.0,poly,StandardScaler(),32,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.30823529411764705,0.31058823529411766,0.34823529411764703,0.32235294117647056,0.018326778738114374,367
4224,19.20326240857442,2.8016245900167402,0.05602574348449707,0.0015781659407812377,10.0,poly,MinMaxScaler(),4,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.17411764705882352,0.14823529411764705,0.19294117647058823,0.17176470588235293,0.018326778738114387,4848
4225,28.121353308359783,3.2444245979801423,0.0429224967956543,0.0012851256524375753,10.0,poly,MinMaxScaler(),8,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.16941176470588235,0.2635294117647059,0.2447058823529412,0.2258823529411765,0.040663471048833645,4036
4226,25.31416614850362,0.536646749777385,0.03827683130900065,0.0012538028651965635,10.0,poly,MinMaxScaler(),12,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.22588235294117648,0.2447058823529412,0.18823529411764706,0.2196078431372549,0.02347706595622866,4244
4227,23.294834931691486,0.22174768565542213,0.03825791676839193,0.0010167008073125575,10.0,poly,MinMaxScaler(),16,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.31529411764705884,0.30823529411764705,0.2611764705882353,0.29490196078431374,0.02402100836253107,1000
4228,14.281317790349325,1.6638957384246522,0.03265245755513509,0.0016023655419494835,10.0,poly,MinMaxScaler(),20,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.32941176470588235,0.3411764705882353,0.3035294117647059,0.3247058823529412,0.015725441298637982,309
4229,11.041449387868246,1.6994616002097227,0.033569892247517906,0.0011078967074318472,10.0,poly,MinMaxScaler(),24,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.3129411764705882,0.3341176470588235,0.33647058823529413,0.32784313725490194,0.01058097063782906,243
4230,5.706822633743286,0.49487802375250667,0.04153887430826823,0.0033563502322155425,10.0,poly,MinMaxScaler(),28,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.31529411764705884,0.32941176470588235,0.33176470588235296,0.3254901960784314,0.0072734262709770224,291
4231,3.7693944772084556,0.48701380832571844,0.03752676645914713,0.003342272614001572,10.0,poly,MinMaxScaler(),32,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.3035294117647059,0.33647058823529413,0.31058823529411766,0.31686274509803924,0.014161153008053172,484
4232,41.42576003074646,3.2180244497932833,0.052161614100138344,0.0003888711704420294,10.0,poly,StandardScaler(),4,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.24235294117647058,0.11058823529411765,0.12,0.1576470588235294,0.06001922029712624,4908
4233,24.94269037246704,2.9500603864857298,0.03845977783203125,0.0043591670133465025,10.0,poly,StandardScaler(),8,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.2964705882352941,0.2776470588235294,0.2823529411764706,0.28549019607843135,0.00799846198210632,1367
4234,8.191066265106201,2.84673439559433,0.03835519154866537,0.003747556381698125,10.0,poly,StandardScaler(),12,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.3341176470588235,0.28,0.25176470588235295,0.28862745098039216,0.03416944456594817,1239
4235,3.2851595083872476,1.1771375958403407,0.03658008575439453,0.0008931969727961379,10.0,poly,StandardScaler(),16,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.26823529411764707,0.3411764705882353,0.2541176470588235,0.28784313725490196,0.03815023217887157,1269
4236,1.2548048496246338,0.4986976751090834,0.03935527801513672,0.0028892933401233334,10.0,poly,StandardScaler(),20,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.3058823529411765,0.30823529411764705,0.2635294117647059,0.29254901960784313,0.020542432711700066,1082
4237,0.6132234732309977,0.12926781868283202,0.040643533070882164,0.002960191516842426,10.0,poly,StandardScaler(),24,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.28941176470588237,0.3176470588235294,0.2752941176470588,0.29411764705882354,0.017607799467171486,1026
4238,0.3902653058369954,0.06774053326379612,0.04462242126464844,0.005085781248442176,10.0,poly,StandardScaler(),28,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.32235294117647056,0.30823529411764705,0.29411764705882354,0.3082352941176471,0.011527010554273765,673
4239,0.3542455832163493,0.06383377671464918,0.04604236284891764,0.004277353302370306,10.0,poly,StandardScaler(),32,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.32941176470588235,0.32235294117647056,0.3176470588235294,0.32313725490196077,0.0048348345121325366,360
4240,0.29229529698689777,0.015467960582698075,0.1113293965657552,0.00814824120975899,10.0,poly,MinMaxScaler(),4,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2847058823529412,0.25176470588235295,0.1411764705882353,0.2258823529411765,0.06138726879795921,4036
4241,0.29309288660685223,0.004366005346045303,0.10648783047993977,0.0017882123967542017,10.0,poly,MinMaxScaler(),8,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2752941176470588,0.3411764705882353,0.14823529411764705,0.2549019607843137,0.08007685658415824,2888
4242,0.2968420187632243,0.00804188176409475,0.12543495496114096,0.0008583755450984421,10.0,poly,MinMaxScaler(),12,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.22588235294117648,0.21411764705882352,0.25882352941176473,0.23294117647058823,0.018921314638140903,3825
4243,0.3088250160217285,0.002786730245611556,0.12002976735432942,0.006336775519458668,10.0,poly,MinMaxScaler(),16,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.1811764705882353,0.2,0.2447058823529412,0.20862745098039218,0.02664358862974593,4490
4244,0.3342398802439372,0.017423813554716828,0.13678272565205893,0.019706810691185045,10.0,poly,MinMaxScaler(),20,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2023529411764706,0.1811764705882353,0.24941176470588236,0.21098039215686273,0.02851711209834956,4452
4245,0.3491518497467041,0.012751475963885286,0.14127620061238608,0.019243627116471644,10.0,poly,MinMaxScaler(),24,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.21176470588235294,0.1952941176470588,0.2188235294117647,0.20862745098039215,0.009858670658805127,4494
4246,0.33823490142822266,0.015449744484694786,0.12540562947591147,0.014359994213154627,10.0,poly,MinMaxScaler(),28,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.2023529411764706,0.21411764705882352,0.23294117647058823,0.2164705882352941,0.012597943846438437,4344
4247,0.3234805266062419,0.014087212458876628,0.1309654712677002,0.03011895722889874,10.0,poly,MinMaxScaler(),32,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.0,4108
4248,0.29278238614400226,0.015786375386432964,0.10422786076863606,0.00920392496313373,10.0,poly,StandardScaler(),4,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.21411764705882352,0.2611764705882353,0.2,0.22509803921568627,0.02615424627534598,4058
4249,0.2783631483713786,0.005802357204807064,0.09697961807250977,0.005208698378374612,10.0,poly,StandardScaler(),8,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.21411764705882352,0.22823529411764706,0.18823529411764706,0.21019607843137256,0.016563695750543436,4462
4250,0.2846676508585612,0.009800579620952841,0.09555689493815105,0.0024492418872084603,10.0,poly,StandardScaler(),12,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.24941176470588236,0.1976470588235294,0.20470588235294118,0.2172549019607843,0.022920218346984253,4331
4251,0.2868068218231201,0.0033988911885669882,0.10750404993693034,0.00399208080871739,10.0,poly,StandardScaler(),16,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.2447058823529412,0.2211764705882353,0.2,0.22196078431372554,0.018259524277369123,4154
4252,0.2776460647583008,0.011170261790416155,0.1038815180460612,0.010911166116564928,10.0,poly,StandardScaler(),20,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.2211764705882353,0.23529411764705882,0.18823529411764706,0.21490196078431376,0.019717341317610253,4384
4253,0.286162535349528,0.011041951876190823,0.10451976458231609,0.012831522371502367,10.0,poly,StandardScaler(),24,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.25882352941176473,0.2164705882352941,0.17882352941176471,0.21803921568627452,0.03267869279372496,4294
4254,0.3328871726989746,0.004409424047402775,0.09425163269042969,0.004398176491218532,10.0,poly,StandardScaler(),28,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.2376470588235294,0.23058823529411765,0.2447058823529412,0.23764705882352943,0.0057635052771368945,3698
4255,0.3101319471995036,0.014828041493284962,0.11316386858622234,0.01489624135540014,10.0,poly,StandardScaler(),32,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.27294117647058824,0.2235294117647059,0.24235294117647058,0.24627450980392154,0.0203619686050936,3326
4256,0.2833528518676758,0.007668248278135555,0.10222323735555013,0.005104782438437807,10.0,poly,MinMaxScaler(),4,0.001,8.0,2.0,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2,0.16705882352941176,0.31058823529411766,0.2258823529411765,0.06138726879795921,4036
