,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__estimator__C,param_Classifier__SVC__estimator__kernel,param_Scaler,param_Selector__max_features,param_Classifier__SVC__estimator__gamma,param_Classifier__SVC__estimator__coef0,param_Classifier__SVC__estimator__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
21,0.6424967447916666,0.02863403140475624,0.0740218957265218,0.0045793516219003036,1.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.21739130434782608,0.2663755458515284,0.21397379912663755,0.23258021644199736,0.023937600170836515,367
22,0.36110679308573407,0.03308257420580784,0.08355307579040527,0.017243091898875545,10.0,linear,MinMaxScaler(),2,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.26956521739130435,0.13100436681222707,0.2096069868995633,0.2033921903676982,0.05673767179014137,1456
23,0.3234274387359619,0.02361923083834369,0.07632136344909668,0.01326793240215595,10.0,linear,MinMaxScaler(),4,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20869565217391303,0.27074235807860264,0.19213973799126638,0.223859249414594,0.03383335614554292,734
24,0.35889649391174316,0.014814542893560358,0.0873397986094157,0.014918731017184068,10.0,linear,MinMaxScaler(),6,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.24782608695652175,0.24890829694323144,0.24890829694323144,0.2485475602809949,0.0005101586801801487,155
25,0.3639640808105469,0.047017735210268335,0.08588401476542155,0.004501602620019373,10.0,linear,MinMaxScaler(),8,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22608695652173913,0.21397379912663755,0.17903930131004367,0.20636668565280678,0.019946120705247376,1390
26,0.3381020228068034,0.005607447493369774,0.08247907956441243,0.01680453824218932,10.0,linear,MinMaxScaler(),10,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23043478260869565,0.24017467248908297,0.25327510917030566,0.24129485475602808,0.009358106489157964,266
27,0.37656545639038086,0.03215686666862668,0.07863569259643555,0.0125220584947863,10.0,linear,MinMaxScaler(),12,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.20434782608695654,0.24017467248908297,0.2445414847161572,0.22968799443073226,0.01800667211572422,429
28,0.37604626019795734,0.01842136153249026,0.07248695691426595,0.002332009659091617,10.0,linear,MinMaxScaler(),14,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.25217391304347825,0.2445414847161572,0.28820960698689957,0.261641668248845,0.019043021768873562,39
29,0.3940118153889974,0.03921630824452661,0.09145808219909668,0.006969748716819087,10.0,linear,MinMaxScaler(),16,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.21739130434782608,0.22270742358078602,0.2925764192139738,0.24422504904752862,0.034258395843493265,205
30,0.3715832233428955,0.006975365004614629,0.07830317815144856,0.011823145959260381,10.0,linear,MinMaxScaler(),18,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.24347826086956523,0.24017467248908297,0.26200873362445415,0.24855388899436748,0.009609129584644802,152
31,0.4023740291595459,0.022379222777006484,0.08066542943318684,0.01925829716962376,10.0,linear,MinMaxScaler(),20,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.23478260869565218,0.24890829694323144,0.26200873362445415,0.24856654642111256,0.011117645575816532,148
32,0.4185476303100586,0.019444892681716355,0.06779646873474121,0.006142970061605269,10.0,linear,MinMaxScaler(),24,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.23043478260869565,0.26200873362445415,0.26200873362445415,0.25148408328586797,0.01488410324806314,122
33,0.4939236640930176,0.028844427574407496,0.07288908958435059,0.0031428112700991515,10.0,linear,StandardScaler(),2,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.14347826086956522,0.14410480349344978,0.13100436681222707,0.1395291437250807,0.006033352024390621,2533
34,0.5562874476114908,0.03765837526510189,0.07490976651509602,0.013147804711864202,10.0,linear,StandardScaler(),4,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.14782608695652175,0.15283842794759825,0.18340611353711792,0.1613568761470793,0.01572487504273434,2390
35,0.6249736944834391,0.06678120641602749,0.07773248354593913,0.011823714061877938,10.0,linear,StandardScaler(),6,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 6}",0.2217391304347826,0.17903930131004367,0.18777292576419213,0.19618378583633947,0.018418754521508915,1593
36,0.6832385857899984,0.03204706289537971,0.07638732592264812,0.012248335707920733,10.0,linear,StandardScaler(),8,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.20869565217391303,0.18777292576419213,0.1703056768558952,0.18892475159800015,0.015693790243130668,1702
37,0.8745845158894857,0.08434676798120669,0.08598033587137859,0.007798322204880414,10.0,linear,StandardScaler(),10,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 10}",0.22608695652173913,0.18777292576419213,0.19213973799126638,0.20199987342573256,0.017125184988043697,1467
38,0.8582781155904134,0.02414174250528609,0.06689699490865071,0.0017091539707737142,10.0,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.20869565217391303,0.1222707423580786,0.1703056768558952,0.16709069046262895,0.03535598357940227,2307
39,1.1334460576375325,0.09913722078617858,0.07623489697774251,0.006302429753564287,10.0,linear,StandardScaler(),14,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 14}",0.24347826086956523,0.13973799126637554,0.17903930131004367,0.18741851781532815,0.0427642322217017,1732
40,1.0661840438842773,0.04652695156221953,0.0742475191752116,0.006280027387341433,10.0,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.20869565217391303,0.17467248908296942,0.17903930131004367,0.1874691475223087,0.015114907366571725,1719
41,1.452656586964925,0.06601995544883968,0.07014815012613933,0.007651921597885185,10.0,linear,StandardScaler(),18,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.18695652173913044,0.18340611353711792,0.16593886462882096,0.1787671666350231,0.009186052792938396,1949
42,1.2865792910257976,0.11210738439125902,0.07519793510437012,0.012853081942788482,10.0,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.2,0.22707423580786026,0.19213973799126638,0.20640465793304222,0.014963723174260722,1376
43,1.6624547640482585,0.18234869499233997,0.07648539543151855,0.011003356508531821,10.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.20434782608695654,0.24017467248908297,0.23580786026200873,0.2267767862793494,0.01595955207685123,561
44,0.3447437286376953,0.023916503899798235,0.0954440434773763,0.017504087702552885,100.0,linear,MinMaxScaler(),2,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.26956521739130435,0.1572052401746725,0.1222707423580786,0.18301373330801848,0.0628409332213161,1871
45,0.41474437713623047,0.002234346452675477,0.07976659138997395,0.00927678948281883,100.0,linear,MinMaxScaler(),4,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.21304347826086956,0.2663755458515284,0.19213973799126638,0.22385292070122143,0.03125563230917904,736
46,0.415744145711263,0.05219505431728242,0.07736992835998535,0.013267045806901244,100.0,linear,MinMaxScaler(),6,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.2565217391304348,0.24017467248908297,0.24890829694323144,0.24853490285424973,0.006678882855860666,159
47,0.429859717686971,0.03434768478100754,0.06961878140767415,0.006336178194150268,100.0,linear,MinMaxScaler(),8,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.20869565217391303,0.22270742358078602,0.17903930131004367,0.20348079235491423,0.018204803356293674,1433
48,0.45669372876485187,0.02014289857682495,0.06625016530354817,0.00188373872412541,100.0,linear,MinMaxScaler(),10,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23478260869565218,0.23580786026200873,0.24017467248908297,0.23692171381558128,0.002337960691459047,315
49,0.577301025390625,0.05867284488434377,0.06572421391805013,0.003027131695778093,100.0,linear,MinMaxScaler(),12,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.20434782608695654,0.22270742358078602,0.24017467248908297,0.22240997405227517,0.014627761003126863,835
50,0.661942720413208,0.05376604008432108,0.08672714233398438,0.01587387951472585,100.0,linear,MinMaxScaler(),14,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.25217391304347825,0.25327510917030566,0.2838427947598253,0.26309727232453645,0.014676186699599268,34
51,0.70561416943868,0.10438316412002398,0.07212114334106445,0.00234316617526541,100.0,linear,MinMaxScaler(),16,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.21304347826086956,0.23580786026200873,0.2838427947598253,0.2442313777609012,0.029511043576605223,200
52,0.7009674708048502,0.07244929029693976,0.06707270940144856,0.0059922997039065186,100.0,linear,MinMaxScaler(),18,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.2391304347826087,0.22707423580786026,0.2663755458515284,0.24419340548066581,0.01643925174704678,216
53,0.7658452987670898,0.015146386115918379,0.06770730018615723,0.006429454482830886,100.0,linear,MinMaxScaler(),20,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.22608695652173913,0.2314410480349345,0.2663755458515284,0.2413011834694007,0.017864477054303676,263
54,0.8135910034179688,0.11555381404249276,0.06432914733886719,0.005446444624788799,100.0,linear,MinMaxScaler(),24,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.21739130434782608,0.23580786026200873,0.2794759825327511,0.24422504904752862,0.026035406873713817,205
55,0.8707178433736166,0.14886179858738427,0.07555794715881348,0.006894846278365974,100.0,linear,StandardScaler(),2,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.14347826086956522,0.14847161572052403,0.13100436681222707,0.1409847478007721,0.007345719918169212,2528
56,1.7730303605397542,0.17625787793491107,0.08180920282999675,0.01391626156460418,100.0,linear,StandardScaler(),4,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.14782608695652175,0.15283842794759825,0.18340611353711792,0.1613568761470793,0.01572487504273434,2390
57,2.3068393071492515,0.5085522667704835,0.08297061920166016,0.009571262690993773,100.0,linear,StandardScaler(),6,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 6}",0.2217391304347826,0.17903930131004367,0.20087336244541484,0.20055059806341372,0.017433626214018935,1516
58,2.889334758122762,0.5185630564991615,0.06992538770039876,0.006139015165361877,100.0,linear,StandardScaler(),8,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.20434782608695654,0.18340611353711792,0.18340611353711792,0.1903866843870641,0.00987201796910021,1662
59,3.2639660835266113,0.22113261377200158,0.074677308400472,0.009440317031020802,100.0,linear,StandardScaler(),10,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 10}",0.22608695652173913,0.19213973799126638,0.19213973799126638,0.20345547750142398,0.016002872283545938,1443
60,5.353000005086263,0.5425146056588712,0.11419407526652019,0.03847077032578033,100.0,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.20869565217391303,0.12663755458515283,0.17903930131004367,0.17145750268970317,0.03392634765401045,2221
61,6.567068576812744,0.9430365638258997,0.0986615816752116,0.0035753572778163627,100.0,linear,StandardScaler(),14,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 14}",0.25217391304347825,0.14847161572052403,0.18340611353711792,0.19468388076704005,0.0430807972905472,1613
62,6.325312376022339,0.47049919193838013,0.08169420560201009,0.01577177358704506,100.0,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.20434782608695654,0.20087336244541484,0.18340611353711792,0.19620910068982977,0.009163526774609482,1580
63,7.878324508666992,0.5160373713765144,0.07323241233825684,0.016157637252952658,100.0,linear,StandardScaler(),18,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.1826086956521739,0.17467248908296942,0.16593886462882096,0.17440668312132143,0.006808024980061929,2115
64,8.927774826685587,0.9980862457779239,0.07382782300313313,0.01927069219755323,100.0,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.17391304347826086,0.2314410480349345,0.17903930131004367,0.19479779760774632,0.02599506980489054,1599
65,9.89827291170756,0.9291369271418676,0.07191761334737141,0.002732215988943753,100.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.1956521739130435,0.26200873362445415,0.2183406113537118,0.22533383963040313,0.027537576575544172,643
66,0.5672304630279541,0.0836675731271397,0.09243353207906087,0.012103627618474362,1000.0,linear,MinMaxScaler(),2,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.26956521739130435,0.1572052401746725,0.12663755458515283,0.18446933738370988,0.061452298282354025,1812
67,0.7216072082519531,0.15659398247840814,0.059670209884643555,0.003614390761199405,1000.0,linear,MinMaxScaler(),4,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2,0.2663755458515284,0.18777292576419213,0.2180494905385735,0.03453434090558817,1055
68,1.047098954518636,0.19714258768802953,0.07314451535542806,0.006417237562255536,1000.0,linear,MinMaxScaler(),6,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.2608695652173913,0.24017467248908297,0.2576419213973799,0.25289538636795145,0.009090905431555983,116
69,1.3732316493988037,0.08843908313809251,0.08135469754536946,0.0037478835287945056,1000.0,linear,MinMaxScaler(),8,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.20434782608695654,0.22270742358078602,0.17467248908296942,0.200575912916904,0.019790725601894012,1505
70,1.9865200519561768,0.4973431404577989,0.0672317345937093,0.009974894656345802,1000.0,linear,MinMaxScaler(),10,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23478260869565218,0.23580786026200873,0.24017467248908297,0.23692171381558128,0.002337960691459047,315
71,2.3375679651896157,0.1521560777756264,0.07916021347045898,0.011910385687615077,1000.0,linear,MinMaxScaler(),12,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.20434782608695654,0.22270742358078602,0.2445414847161572,0.2238655781279666,0.016429415489025476,730
72,2.8877851963043213,0.5908991064222032,0.10893853505452473,0.02011341402727235,1000.0,linear,MinMaxScaler(),14,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.25217391304347825,0.25327510917030566,0.2838427947598253,0.26309727232453645,0.014676186699599268,34
73,3.885016441345215,0.9041708084597138,0.06453800201416016,0.00388081315961424,1000.0,linear,MinMaxScaler(),16,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.20869565217391303,0.2314410480349345,0.2838427947598253,0.24132649832289096,0.03146495251602542,255
74,4.254501263300578,0.4909281353849628,0.06569584210713704,0.0021393534768524274,1000.0,linear,MinMaxScaler(),18,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.24347826086956523,0.2314410480349345,0.26200873362445415,0.24564268084298466,0.012572705514749913,196
75,4.3690667152404785,1.123476327902865,0.06658800443013509,0.01011147390547426,1000.0,linear,MinMaxScaler(),20,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.23043478260869565,0.2445414847161572,0.2663755458515284,0.24711727105879375,0.014785367137399148,172
76,5.656999905904134,1.1931141768335822,0.06327287356058757,0.007795380903536153,1000.0,linear,MinMaxScaler(),24,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.2217391304347826,0.2445414847161572,0.2925764192139738,0.25295234478830453,0.02952442261091162,106
77,4.456067164738973,0.2217937753193303,0.0818949540456136,0.008533137666098983,1000.0,linear,StandardScaler(),2,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.14347826086956522,0.14847161572052403,0.13100436681222707,0.1409847478007721,0.007345719918169212,2528
78,6.995628833770752,0.007208383192866545,0.07266791661580403,0.005430536377466078,1000.0,linear,StandardScaler(),4,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.1391304347826087,0.1703056768558952,0.21397379912663755,0.17446997025504718,0.030696235395880147,2106
79,10.443741003672281,0.9021006039354116,0.11367392539978027,0.031911746570093845,1000.0,linear,StandardScaler(),6,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 6}",0.2217391304347826,0.18340611353711792,0.20087336244541484,0.20200620213910514,0.015669876418314257,1464
80,15.950032949447632,1.9994047598540012,0.18610151608784994,0.16745459357446807,1000.0,linear,StandardScaler(),8,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.21304347826086956,0.18777292576419213,0.21397379912663755,0.20493006771723307,0.01213787499869504,1409
81,20.05462121963501,1.570506247618738,0.1023251215616862,0.02499212809938976,1000.0,linear,StandardScaler(),10,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 10}",0.23478260869565218,0.19213973799126638,0.1703056768558952,0.1990760078476046,0.026775642718798568,1552
82,23.00189932187398,1.5720632259186877,0.0800780455271403,0.013505001087426046,1000.0,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.21739130434782608,0.13973799126637554,0.1703056768558952,0.17581165749003227,0.03194000756824231,2070
83,26.64064876238505,0.7105673035323705,0.07189416885375977,0.005168732616309743,1000.0,linear,StandardScaler(),14,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 14}",0.24782608695652175,0.16593886462882096,0.13537117903930132,0.18304537687488134,0.04747631795317249,1867
84,25.653330008188885,1.3572546616434622,0.06855177879333496,0.003703860258853258,1000.0,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.16956521739130434,0.18340611353711792,0.13100436681222707,0.16132523258021644,0.022172186438871585,2401
85,27.473421573638916,1.2406575962735735,0.06724095344543457,0.009891772631822521,1000.0,linear,StandardScaler(),18,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.19130434782608696,0.15283842794759825,0.1965065502183406,0.18021644199734196,0.019475325712525998,1914
86,28.168381055196125,1.5533895889005047,0.06042170524597168,0.002616445339057656,1000.0,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.1956521739130435,0.22707423580786026,0.17467248908296942,0.19913296626795773,0.02153404593534657,1533
87,30.224945147832234,1.6535356981893123,0.06709814071655273,0.004297109175209395,1000.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 1000, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.1826086956521739,0.21397379912663755,0.23580786026200873,0.21079678501360674,0.021834343632633323,1255
88,0.3686792055765788,0.04037162348409233,0.28989529609680176,0.01853745494093811,10.0,rbf,MinMaxScaler(),2,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.23478260869565218,0.20087336244541484,0.23580786026200873,0.2238212771343586,0.016232023423300393,778
89,0.36573584874471027,0.017359358805020937,0.2895369529724121,0.05592767045180231,10.0,rbf,MinMaxScaler(),4,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.23478260869565218,0.2052401746724891,0.22707423580786026,0.22236567305866717,0.012511775103891868,885
90,0.3832836151123047,0.017670140817063494,0.3364957968393962,0.02706744637625162,10.0,rbf,MinMaxScaler(),6,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.23043478260869565,0.2096069868995633,0.2314410480349345,0.22382760584773118,0.010063884107002086,744
91,0.3634158770243327,0.010743586397119097,0.29171379407246906,0.06009296769349059,10.0,rbf,MinMaxScaler(),8,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23043478260869565,0.2052401746724891,0.2314410480349345,0.22237200177203975,0.012120994660881719,853
92,0.3890383243560791,0.01838128029237518,0.3306676546732585,0.00235823075374578,10.0,rbf,MinMaxScaler(),10,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.22608695652173913,0.2052401746724891,0.23580786026200873,0.22237833048541233,0.012751765391059192,842
93,0.3950071334838867,0.016039957210849668,0.3061048984527588,0.07060814033771268,10.0,rbf,MinMaxScaler(),12,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.23043478260869565,0.2052401746724891,0.2314410480349345,0.22237200177203975,0.012120994660881719,853
94,0.4253961245218913,0.008717787385491138,0.3819638093312581,0.015817035627171412,10.0,rbf,MinMaxScaler(),14,0.0001,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.23478260869565218,0.2052401746724891,0.22707423580786026,0.22236567305866717,0.012511775103891868,885
